,is_quote_status,retweet_count,favorite_count,is-spam,user_followers_count,user_friends_count,user_listed_count,user_favourites_count,user_geo_enabled,user_verified,user_statuses_count,user_is_translation_enabled,user_profile_background_tile,user_profile_use_background_image,user_has_extended_profile,user_default_profile,user_default_profile_image,is_replying_to_others,is_quoting_status,hashtag_count,user_mention_count,media_count,has_symbols,has_url,user_is_regular_translator,user_profile_background_color_r,user_profile_background_color_g,user_profile_background_color_b,user_profile_link_color_r,user_profile_link_color_g,user_profile_link_color_b,user_profile_sidebar_border_color_r,user_profile_sidebar_border_color_g,user_profile_sidebar_border_color_b,user_profile_sidebar_fill_color_r,user_profile_sidebar_fill_color_g,user_profile_sidebar_fill_color_b,user_profile_text_color_r,user_profile_text_color_g,user_profile_text_color_b
3491,False,0,0,0,200,353,6,39456,False,False,16191,False,True,True,True,False,False,0.0,0.0,0,0,1,0.0,0.0,0.0,255,102,153,180,11,68,0,0,0,122,195,238,61,25,87
3492,True,2,0,0,933,825,9,45900,True,False,100692,False,False,True,True,False,False,0.0,1.0,0,1,0,0.0,0.0,0.0,230,223,230,102,100,102,255,255,255,192,223,236,51,51,51
3493,False,0,0,0,790,1572,9,74662,False,False,48822,False,True,True,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,154,228,232,0,132,180,0,0,0,0,0,0,0,0,0
3494,False,0,0,0,78,212,2,6,False,False,614,False,False,False,False,False,False,0.0,0.0,0,0,1,0.0,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
3495,False,0,1,0,78,212,2,6,False,False,614,False,False,False,False,False,False,0.0,0.0,0,0,1,0.0,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
3496,False,0,0,0,78,212,2,6,False,False,614,False,False,False,False,False,False,0.0,0.0,0,0,1,0.0,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
3497,False,2,0,0,50,1182,4,28211,True,False,81870,False,False,True,True,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3498,False,0,0,0,42,144,0,8790,False,False,575,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3499,False,1,0,0,50,1182,4,28211,True,False,81870,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3500,False,8,0,0,50,1182,4,28211,True,False,81870,False,False,True,True,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3501,False,0,1,0,22,62,0,423,False,False,3004,False,False,True,False,True,True,1.0,0.0,0,2,0,0.0,1.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3502,False,0,1,0,284,288,2,13432,False,False,3271,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3503,False,0,6,0,3157,4996,62,64179,True,False,43937,False,False,False,False,False,False,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,27,149,224,0,0,0,0,0,0,0,0,0
3504,True,0,4,0,160,735,0,20119,False,False,10449,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3505,False,0,0,0,156,173,3,35002,False,False,18915,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3506,True,16,0,0,372,319,7,49532,True,False,25596,False,False,True,True,False,False,0.0,1.0,0,1,0,0.0,0.0,0.0,26,27,31,5,202,237,24,26,30,37,36,41,102,102,102
3507,False,0,1,0,807,505,56,0,True,False,121118,False,False,True,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,8,4,4,9,153,143,5,4,4,242,234,234,0,0,0
3508,False,0,2,0,304,211,4,31066,False,False,21284,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3509,False,0,1,0,339,171,1,1077,False,False,1379,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3510,False,0,0,0,1166,841,142,29497,True,False,99729,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,103,22,179,54,0,135,126,30,250,188,124,237,100,13,214
3511,False,0,0,0,55,104,0,854,True,False,2979,False,False,False,False,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,145,210,250,0,0,0,0,0,0,0,0,0
3512,False,0,1,0,19,116,0,1460,False,False,2333,False,False,True,False,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3513,False,0,1,0,917,588,9,43017,False,False,32102,False,True,True,False,False,False,1.0,0.0,0,7,0,0.0,0.0,0.0,221,46,68,145,210,250,0,0,0,243,243,243,51,51,51
3514,False,0,1,0,789,499,0,30772,True,False,19232,False,False,True,True,True,False,1.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3515,False,0,0,0,505,558,10,37121,False,False,37789,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3516,False,1,0,0,589,342,2,1189,False,False,2492,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3517,False,0,0,0,917,588,9,43017,False,False,32102,False,True,True,False,False,False,1.0,0.0,0,9,0,0.0,0.0,0.0,221,46,68,145,210,250,0,0,0,243,243,243,51,51,51
3518,False,0,5,0,263,449,0,24228,False,False,2434,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3519,False,0,0,0,156,153,1,637,False,False,1198,False,True,True,True,False,False,0.0,0.0,0,0,1,0.0,0.0,0.0,192,222,237,27,149,224,255,255,255,221,238,246,51,51,51
3520,False,0,1,0,726,1977,21,36592,True,False,22076,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3521,True,0,0,0,433,330,0,17,False,False,4315,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3522,False,0,0,0,83,72,0,7945,False,False,1529,False,False,False,True,False,False,1.0,0.0,0,3,0,0.0,0.0,0.0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0
3523,True,0,0,0,640,549,0,7073,True,False,1765,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3524,False,0,0,0,5152,1750,7,35081,False,False,88896,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3525,False,1,0,0,135,781,7,6281,False,False,10627,False,False,True,True,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,53,39,38,208,43,85,130,157,94,153,204,51,62,68,21
3526,False,0,1,0,7260,4793,20,2467,True,False,24234,False,True,True,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,172,222,214,27,149,224,0,0,0,246,246,246,51,51,51
3527,False,0,2,0,25,42,0,481,False,False,179,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3528,False,0,0,0,115,241,1,0,False,False,8416,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3529,False,0,0,0,388,197,0,509,True,False,11514,False,True,True,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,71,143,95,12,12,12,85,72,94,161,180,27,180,204,102
3530,False,0,0,0,115,241,1,0,False,False,8416,False,False,True,False,True,False,0.0,0.0,0,0,1,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3531,True,0,0,0,947,743,19,6237,True,False,733,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3532,False,0,2,0,1901,5001,13,120501,True,False,40292,False,False,False,True,False,False,1.0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,171,184,194,0,0,0,0,0,0,0,0,0
3533,True,0,0,0,315,476,3,1024,True,False,29110,False,False,True,True,False,False,0.0,1.0,0,0,0,0.0,1.0,0.0,100,45,139,255,0,0,101,176,218,122,195,238,61,25,87
3534,False,0,3,0,102,385,7,24541,True,False,4576,False,False,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,104,3,57,104,3,57,0,0,0,221,238,246,51,51,51
3535,False,0,0,0,27,212,0,14997,False,False,3649,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3536,False,0,0,0,302,655,0,3081,True,False,2110,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3537,False,0,1,0,295,223,0,31039,True,False,13878,False,False,True,True,True,False,1.0,0.0,0,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3538,False,0,0,0,39,39,0,354,True,False,53969,False,False,False,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
3539,False,0,0,0,3389,2552,3,54518,False,False,71127,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3540,False,0,0,0,395,252,6,58,False,False,8968,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,19,21,22,0,153,153,255,255,255,221,238,246,51,51,51
3541,False,0,1,0,417,454,0,12288,False,False,1744,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3542,False,0,0,0,667,641,0,26791,False,False,8600,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3543,False,0,0,0,0,15,0,61,False,False,7,False,False,True,True,True,False,0.0,0.0,1,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3544,False,0,0,0,173,667,4,36677,True,False,49287,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3545,False,0,1,0,521,556,2,229407,False,False,28132,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3546,False,0,1,0,332,281,1,28752,True,False,16056,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,198,226,238,31,152,199,255,255,255,221,238,246,51,51,51
3547,False,0,0,1,455,1339,206,46587,False,False,106824,False,False,True,True,True,False,0.0,0.0,1,1,0,0.0,1.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3548,False,0,3,0,1405,1023,21,77315,True,False,52463,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3549,False,0,0,0,265,883,3,3295,True,False,45091,False,True,True,False,False,False,0.0,0.0,0,0,1,0.0,0.0,0.0,207,213,255,155,44,207,255,255,255,90,12,83,230,59,63
3550,False,0,4,0,2612,4650,31,245421,True,False,58830,False,False,False,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,127,219,182,0,0,0,0,0,0,0,0,0
3551,False,0,0,0,345,1337,0,4258,False,False,2967,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3552,False,0,0,0,21,62,0,3038,False,False,4358,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3553,False,0,0,0,247,856,5,1135,False,False,2073,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3554,False,0,2,0,190,1057,2,49424,False,False,20864,False,False,True,True,True,False,1.0,0.0,0,4,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3555,False,0,5,0,4171,2072,216,192130,False,True,91993,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,0,132,180,192,222,237,221,238,246,51,51,51
3556,False,0,0,0,23,349,0,17491,False,False,3349,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3557,False,0,0,0,681,521,11,1050,False,False,99477,False,True,True,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,0,132,180,192,222,237,221,238,246,51,51,51
3558,False,0,0,1,123,820,8,95,False,False,11141,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3559,False,0,4,0,59,33,2,4279,True,False,4024,False,True,True,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,0,132,180,255,255,255,221,238,246,51,51,51
3560,True,0,3,0,864,2284,6,143924,False,False,42253,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3561,False,0,0,0,10,148,0,29606,False,False,1295,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3562,False,0,1,0,589,246,3,23646,True,False,24772,False,False,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,89,71,47,82,85,92,0,5,21,6,17,39,130,121,114
3563,True,0,4,0,1349,688,5,27845,True,False,55529,False,False,True,False,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3564,False,1,0,0,755,877,0,14779,True,False,34875,False,True,True,False,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,19,21,22,0,153,153,0,0,0,0,0,0,247,242,247
3565,False,0,0,0,172,602,10,5844,False,False,3566,False,False,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,0,0,0,192,222,237,221,238,246,51,51,51
3566,False,0,5,0,1795,1572,67,74885,False,False,76442,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3567,False,0,0,0,1693,605,11,213990,True,False,210907,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,127,219,182,255,255,255,122,195,238,61,25,87
3568,False,0,14,0,1102,486,1,24392,True,False,29023,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3569,False,0,0,0,11,68,0,6013,False,False,1289,False,False,True,False,True,False,0.0,0.0,1,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3570,True,0,0,0,87,255,4,10813,False,False,12734,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3571,False,0,1,0,1173,1071,36,25667,True,False,20578,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3572,False,0,0,0,1312,670,25,120415,True,False,62813,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3573,False,0,0,0,247,235,0,16560,True,False,15309,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,100,45,139,221,46,68,0,0,0,122,195,238,61,25,87
3574,False,0,0,0,10,50,0,562,False,False,621,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3575,False,0,8,0,11084,6076,37,50343,True,False,53815,False,True,True,True,False,False,0.0,0.0,0,1,0,0.0,1.0,0.0,186,223,205,152,28,235,255,255,255,250,217,55,194,56,162
3576,False,0,1,0,208,535,1,30526,False,False,4236,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3577,False,447,0,1,518,638,3,59591,True,False,16258,False,True,True,True,False,False,0.0,0.0,0,1,0,0.0,0.0,1.0,100,45,139,152,28,235,0,0,0,0,0,0,0,0,0
3578,False,0,2,0,1311,517,14,130670,True,False,27389,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3579,False,0,0,0,641,751,13,28314,True,False,61478,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3580,False,0,0,0,1081,694,2,39409,False,False,31313,False,False,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,26,27,31,47,194,239,24,26,30,37,36,41,102,102,102
3581,False,0,0,0,22,85,0,398,False,False,15073,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3582,False,0,0,0,4,48,0,5355,False,False,2274,False,False,True,False,True,False,1.0,0.0,0,3,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3583,False,0,0,0,483,131,6,13968,True,False,3188,False,False,True,False,False,False,1.0,0.0,0,2,0,0.0,0.0,0.0,154,228,232,148,212,135,135,188,68,224,255,146,0,0,0
3584,False,0,0,0,641,751,13,28314,True,False,61478,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3585,False,0,0,0,1475,1094,4,8303,True,False,25449,False,True,True,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,100,45,139,89,0,255,255,255,255,122,195,238,61,25,87
3586,False,0,0,0,5193,5139,6,16428,False,False,3314,False,False,False,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,27,149,224,0,0,0,0,0,0,0,0,0
3587,False,0,0,0,289,138,0,9213,True,False,4405,False,False,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,152,28,235,0,0,0,0,0,0,0,0,0
3588,False,0,1,0,3577,2382,28,161365,True,False,320621,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,22,208,73,31,152,199,0,0,0,21,140,193,225,189,25
3589,False,0,0,0,0,154,0,192,False,False,366,False,False,True,False,True,False,1.0,0.0,0,2,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3590,False,0,2,0,2728,978,38,539,True,False,415274,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,1.0,0.0,100,45,139,152,28,235,0,0,0,246,246,246,51,51,51
3591,False,0,0,0,816,735,7,46354,True,False,92354,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,255,255,255,217,67,135,0,0,0,149,175,240,15,11,15
3592,True,0,0,0,468,354,1,20768,False,False,6620,False,False,True,False,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3593,False,0,3,0,50,312,3,55440,False,False,14231,False,False,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,250,184,30,0,0,0,0,0,0,0,0,0
3594,False,0,0,0,117,89,0,79308,False,False,9848,False,False,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,102,255,51,0,0,0,0,0,0,0,0,0
3595,False,0,0,1,1495,1381,3151,5873,False,False,381399,False,True,True,False,False,False,0.0,0.0,5,1,1,0.0,1.0,1.0,255,240,77,0,0,255,0,0,0,0,0,0,0,0,0
3596,False,0,0,0,3,4,0,122,False,False,27,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3597,False,3,0,0,201,587,70,6327,True,False,202483,False,False,True,False,False,False,0.0,0.0,0,3,0,0.0,0.0,0.0,186,223,205,255,0,0,242,225,149,255,247,204,12,62,83
3598,True,0,0,0,165,326,0,5638,False,False,4767,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3599,False,0,0,0,18,17,0,25126,True,False,4540,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3600,False,0,0,0,7,90,0,7480,False,False,1330,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3601,False,1,0,0,1097,982,4,50293,True,False,10577,False,False,False,True,False,False,0.0,0.0,0,1,1,0.0,0.0,0.0,0,0,0,146,102,204,0,0,0,0,0,0,0,0,0
3602,False,0,0,0,38,111,0,1299,False,False,1305,False,False,True,True,True,False,1.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3603,False,0,0,0,287,285,1,832,False,False,1970,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3604,True,0,0,0,129,241,0,1585,False,False,4669,False,False,True,False,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3605,False,0,0,0,29,73,0,5448,False,False,647,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3606,False,0,5,0,298,261,3,45672,True,False,39877,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,250,240,249,245,142,168,255,255,255,221,238,246,51,51,51
3607,False,0,0,0,518,214,19,116437,True,False,75421,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,86,18,18,0,0,0,0,0,0,0,0,0
3608,False,0,0,0,132,127,5,32478,True,False,28761,False,False,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,255,105,31,0,0,0,0,0,0,0,0,0
3609,False,0,0,0,641,359,2,1316,True,False,89049,False,False,True,True,False,False,0.0,0.0,0,0,0,0.0,1.0,0.0,235,235,235,153,0,0,223,223,223,243,243,243,51,51,51
3610,False,0,0,0,111,163,0,2348,False,False,1841,False,False,True,True,True,False,1.0,0.0,0,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3611,False,0,2,0,130,203,1,2840,False,False,1783,False,False,True,False,True,False,1.0,0.0,0,3,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3612,False,0,9,0,9,61,0,3319,False,False,140,False,False,True,True,True,False,1.0,0.0,0,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3613,False,0,4,0,1843,804,19,26696,True,False,16137,False,True,True,False,False,False,0.0,0.0,0,0,1,0.0,0.0,0.0,108,119,134,245,142,168,198,204,145,33,42,55,139,117,81
3614,False,0,0,0,40,374,0,29426,False,False,2186,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3615,False,0,0,0,931,412,2,10390,True,False,12626,False,False,True,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,221,46,68,221,46,68,0,0,0,149,232,236,60,57,64
3616,False,0,1,0,511,474,2,11672,False,False,13988,False,False,False,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,232,28,79,0,0,0,0,0,0,0,0,0
3617,False,0,1,0,508,3577,0,63631,False,False,2325,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
3618,False,0,1,0,719,4077,4,67811,False,False,13883,False,False,False,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,127,219,182,0,0,0,0,0,0,0,0,0
3619,False,0,0,0,3452,2990,25,20209,False,False,13008,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3620,False,0,1,0,3452,2990,25,20209,False,False,13008,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3621,False,18,0,0,150,1135,12,2555,True,False,155341,True,False,True,False,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,154,228,232,0,132,180,255,255,255,221,255,204,51,51,51
3622,False,0,2,0,54,251,0,10062,True,False,3910,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3623,False,0,7,0,1138,1146,12,9552,False,False,13954,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
3624,False,1,0,0,1323,174,250,1,False,False,1890422,False,False,True,False,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
